sentence_id	sentence	sentence_domain	source	is_used	clips_count
a03c7969b3c562cb85cef9ed875e9c274c5021414ba255502b0f42bef59784c5	κι επειδή δεν προφθαίνω να έλθω εγώ στο δικό σου		sentence-collector	1	5
a04870fdc100ba80bf98fdd016d462f8ba175dee8f3afae8c1f88b859a79db78	Ούτε χωροφύλακας πια δεν υπάρχει!		sentence-collector	1	5
a053ac2c7e653f2621a478eaa4254b2d0af466a0bb0601721ea8adb6d72d1e8b	Μα αν είναι τόσος κίνδυνος, γιατί να μην ξεμπαρκάρομε από τώρα;		sentence-collector	1	5
a0571d363b3888c8093d04a6f7cf83f387ecdf34da0f4f2c57b60f55f982b43d	που δεν μπορούσε ποτέ να περάσει από πόρτα		sentence-collector	1	5
a068882667369ace1c34262fcb51b7d1f44abe0b3f95a3d62697351f2d6eb114	κι εκεί, αφού σκάλισε σε όλες τις γωνιές		sentence-collector	1	5
a06aaaec0749d585fcfb4ced5df2d811be2dd98d292ac0cc8a0bce53c5ddb6a2	Καταδέξου το φτωχικό μας φαγί, παρακάλεσε ο Κακομοιρίδης.		sentence-collector	1	5
a070cdb06fff2e48ca5b785fe391e525c140d4cfe08df62a5f51d6130db0e81e	ούτε καλύτερος ούτε χειρότερος.		sentence-collector	1	5
a0714639d16c06a4e80b887588155d0f6e219bd27eec66e6389f83cf11820b0b	Πού βρέθηκες εσύ, μικρούλα;		sentence-collector	1	5
a07a576e6864ca3fe05bb7d07971a397855f87cbe196bab3d6b23011d44bb766	σα να συνομιλούσαν		sentence-collector	1	5
a07bc57c81ddaa614ed3e61a3cd0f415a5eda6db5ab4c75c090822b8ae9c78d8	Ναι! πηγαίνω στην ταβέρνα.		sentence-collector	1	5
a07c82fa41492444fa3a9f345a9f34cf53951f95f0c93147aa12008f550633a9	άπλωσε επιφυλακτικά την παλάμη του και της χάιδεψε το χέρι		sentence-collector	1	5
a08940b7bcc651b679ca62c77fab9802a1cfc7acb9c46e5a4b7c81aea4249223	χαμογέλασε του καθρέφτη της		sentence-collector	1	5
a09b4d09cc275263b98f1645c51342c188502a229ebcb991f926594c5f814671	να εξοικειωθούν με τη χρήση καλλιεργητικών εργαλείων		sentence-collector	1	5
a0ac698fe45861e9eb7ad67d61eb4edafa4a8d4cb74319b9f6e1f9cca9b16da0	Η Αφεντιά του ο αδελφός σου, κυρα-Βασιλοπούλα		sentence-collector	1	5
a0b7daeafc0f8b064a1f8c3dd6b423ef5172dc4f31bd28f26b76781c663003c1	ξεφώνισε αγριεμένα		sentence-collector	1	5
a0d33f8ada8554c6b5965002f8dd907d39619da200fa7941c56a3df924f45647	Ας φρόντιζε να γνωρίσει τους υπαλλήλους του		sentence-collector	1	5
a0d6d9046490e1c6af2126bdea9223be626088493c6f2df16b044c9c886fd73b	Μια ανόητη γυναίκα υπηρεσίας τους παρακολούθησε να περπατούν προς την πόρτα.		sentence-collector	1	5
a0e431092176dd3d597e3439e2fa4ceaf2fc6b952054d2996df3a3f5b624716a	έκανε το χαρακτηριστικό της θόρυβο		sentence-collector	1	5
a0f949fa2bef822555d6cd582ae15534fca546f0d3c3ff7755cc635cce08f2de	Αυτή κοίταξε αφηρημένα κάτι πίσω του		sentence-collector	1	5
a0fcbb68a573df371c311a48721640de8874298c6d37f45a8eb93c51f381f0ef	Με στενοχώρεσε πολύ αυτή η δουλειά		sentence-collector	1	5
a1072b16df864d57bd12444d9c238466ea6757d4eeee789ce9e394c5ed7adc73	Κάστρο, Άρχοντα μου.		sentence-collector	1	5
a124de46ab7a92097e5b4ef28dbe65000a64f8f5d9cdb48679cf12524706eb13	και από φθόνο μας καταστρέφουν τα δέντρα και τα λαχανικά.		sentence-collector	1	5
a135f78eba42b136cb3ad10e2f19ce440b5b7570067d02df829c336565d73c79	Επίσης, τα βιολογικά λαχανικά έχουν πιστοποίηση		sentence-collector	1	5
a14fee095685548dbc6334cb515f2116c1275b0da7a56a6e928a23f51aaf5370	Καλά την έχομε σαν το μάθει η Βασίλισσα.		sentence-collector	1	5
a15a7ab68cc366be69eb85ac0617f49175092b2f0626f9c41b5ddff1f587f401	δεν ήταν ένας από μας που να μην είχε το βραστό του		sentence-collector	1	5
a171e109c1c565fe327df438a187f903ee47d0c6a39c56ab8833cd8b6639d4a6	Κι έξαφνα, στη γωνιά της πλατείας		sentence-collector	1	5
a180fdc726d7aa72d82f4240e3467c0989119eb84c954ab325093af084b357ea	Έξαφνα, κρύβοντας το πρόσωπο του στα χέρια του		sentence-collector	1	5
a19ef1def8dd6259bb5865b9f1c63c6380039f0020db49f2fdc7bd0348ba6f46	Πώς να τιμωρήσεις κλέφτη ή προδότη		sentence-collector	1	5
a1b0750a4a33ed77908a2226af520439ec5d6c0c69456458cc4694ecbbf4ef6a	Ευλογημένος να είσαι!		sentence-collector	1	5
a1b3dbc819fa50aa5b1fb4cf70f9f5b6e9f257e45ea42fe5f7562cd55e4271e7	Αλλά ο πρωτομάστορης τον διέκοψε.		sentence-collector	1	5
a1b643142e9d958532ff570a6ac5926b7eb34f38ab852fc0f5187f15e4003e58	Άνοιξε μας, παρακάλεσε το Βασιλόπουλο.		sentence-collector	1	5
a1b8853112b11a3fe350d31ac74238b5c60dfaa9feba3cb4c3e9c4dcce910a5f	Αφού ο μάγειρας και ο παραμάγειρας λείπουν		sentence-collector	1	5
a1ba6664512a2058030e9cb04c0b691a69e1cb99a3e58ee26a5694fb5084cab5	Μπορούσες να σκοτώσεις καμιάν αγριόπαπια.		sentence-collector	1	5
a1c92bb38ccee7803381ec463d492d8d5ad95af591f27e550faf1b23699bd8b7	είπε ο δάσκαλος.		sentence-collector	1	5
a1e63f42a6c50907b853b39957f6bb5f1591fefab454710d1890f72ebc7823e6	Κοιμήθηκε τόσο βαθιά που δεν άκουσε τα ψιθυρίσματα των δέντρων		sentence-collector	1	5
a1e72619152529a79fda51b6c01f8e74db9e02987591ce554204a776bcbc4cc1	Εγώ δούλευα το περιβολάκι μου		sentence-collector	1	5
a1f0e564de06a4437630f0932ce6b5c9b3dc47c1c55aa1d202fcaf3fc0bfd1a0	για να πάρει την άδεια να γυρίσει στο σπίτι του		sentence-collector	1	5
a1fe85b58a734c33490958dfb933b8710bf7a2c9deebfab25825a21a49a9e662	Έλα μαζί μας.		sentence-collector	1	5
a20d4f01c262e4960046afbb5366332874eada3ed287fb9379366380d15cfa4d	Τρεχάτος είχε βγει ο Πανουργάκος.		sentence-collector	1	5
a2191fde80f69e553ef48c775b0e1766fe8e508052c165af88b7b071551413a9	και με μεγάλα βήματα		sentence-collector	1	5
a21d62aaae1dd5cd63b864ea1ca9e67aad72cd5ea70c588486d0808ceeb78a04	να σηκώσω όποιο νέο		sentence-collector	1	5
a23b3af196fb18e78c694d1b9c320af727f6d02f68e7f062c44c5b24ba81cd3c	Κατόρθωσε να μαζέψει μερικούς και θέλησε ν' αντισταθεί, φωνάζοντας		sentence-collector	1	5
a25ca637eab0f78131304b336db597c707038bea19eb395534da682c8c901b0a	να ξεστομίσει μερικά από τα συνηθισμένα της λόγια.		sentence-collector	1	5
a26323a2d9f3f99bfc7b773817b5d745d0bc6ef2c346bd919cb335c722ef351c	χαιρέτησε βαθιά κι ετοιμάζουνταν να βγει έξω.		sentence-collector	1	5
a270dc9d8a671ae1563eadd714231687387545b0f564806b763cad0385f7eaab	μαζί μ' ένα πιάτο παξιμάδια, μπροστά στα πεινασμένα αδέλφια.		sentence-collector	1	5
a29df058b80c87393a7f5704305bd8162d44a5ce94102295fed4715503cbe474	είπε αυστηρά το Βασιλόπουλο.		sentence-collector	1	5
a29f291aad66a61f7f04b08a7bd49adc8a80b687818080f9f51f9393ec7f9550	που είναι, λέει, ο καλύτερος του σύμβουλος		sentence-collector	1	5
a2d0909b4aa54b7a1a56166a16281a369f763511af6b7b904e88e7ca42cea639	Γυρεύουμε τα καράβια του Βασιλιά, εξήγησε.		sentence-collector	1	5
a2dc2492a03fa55634609bff14113698ea8ad43aa32253bd467ecfdff7f1f35e	Και μια σκιά ανθρώπινη, με μεγάλη καμπούρα στον ώμο, παρουσιάστηκε μπροστά του.		sentence-collector	1	5
a2f1f9f0f7b2b35f49a786d4adeac72c2a4b1d5a0e2b138fd88c07d99830eae3	Τελικά αγόρασα τα αθλητικά παπούτσια που βρήκα σε προσφορά.		sentence-collector	1	5
a2f3a04d60db961a07776801ecd6d9eb605ca8421e80a5dcbc6e2106c2c982d2	Κάθισε στην άκρη του δρόμου και ακούμπησε το κεφάλι της στα διπλωμένα της γόνατα.		sentence-collector	1	5
a2fdb1af8d2ad22295a81f154a70387f1112016b17bbf8c5c21d90a171be07c6	που με γλύκα έτρωγε βρεχτοκούκια.		sentence-collector	1	5
a304f5852b2fcd612bebecbd136907968238a28b8a0d7c1ac14f4240a0f7d090	να σκαλίσουμε αμέσως στο κελάρι του		sentence-collector	1	5
a3078786594d05c295f8fff2978f6c80629fa725ad27589c4b2638cf3e945ea3	Βρήκε το δάσκαλο και τον αδελφό του		sentence-collector	1	5
a30ba2311accaa34eeb0f4d1be48ead046628b3f8457d970106df9e767e82ca8	Ο αρχικαγκελάριος έτρεμε ολόκληρος.		sentence-collector	1	5
a30e2002e0650429379927b262b11ccd87ef2c8b8b56a9dca369ab0e1944f5fa	Μπαμ!		sentence-collector	1	5
a3140c763fd7d44a9b83402822b9c7ea6ac8eaf67af0e332ee96148831b12b6c	δρόμοι φαρδείς και καλοστρωμένοι ένωναν το βασίλειο των Μοιρολάτρων με όλα τα γειτονικά βασίλεια.		sentence-collector	1	5
a31b1b2172aa78e1856c23ec14364a1e79e77c1aa1f05583c90211713bca31db	κι έφθασαν μπροστά σ' ένα μικρό-μικρό κάτασπρο σπιτάκι.		sentence-collector	1	5
a31b1efa9742cd4725d2acea0c463faea2f4330d6c6a60886d9def9361720416	Δε ράβεις; ρώτησε η Γνώση.		sentence-collector	1	5
a31c5955a291b76d64937264fe658c28fb8be18e5fe5c17667f08476b1029f7d	Μα το Βασιλόπουλο τον άκουσε και θέλησε να μάθει τι έτρεχε.		sentence-collector	1	5
a32246103dd5e430bfb407f93962859f37478fa575d5600517a9ed0800e5e97f	Η Πατρίδα σε καταδικάζει, είπε.		sentence-collector	1	5
a32bd5b17b9d4fc7a246eb09d71745e8bb8a2e6bd7a96abbce4975a3bb52ac3d	Μισόκλεισε τα μάτια του ικανοποιημένος καθώς ζωγράφισε στη δεξιά άκρη		sentence-collector	1	5
a3571dcfe05c31c8f37325433be4e54767388eac1b34d1eb6b392895e2943764	Η αδελφή μου κι εγώ ζητούμε φιλοξενία, να ζεσταθούμε και να ξεκουραστούμε λίγο.		sentence-collector	1	5
a357a8ba4470466de13c3e74b1abc0b127f48e38bd4b8739eb81bc262dafa28c	Λες να περάσομε το στενό;		sentence-collector	1	5
a36594be400060bb3ed53094e29c316d4f9791e08e4b04bdba2678b088332cee	Μόνο με τη δουλειά μπορούν να ξαναγίνουν άνθρωποι.		sentence-collector	1	5
a36633ec46bc4ad657354d2b0b7fb4474728a83e366e476c546fc17103e64b01	φώναξε στο τέλος απελπισμένα, ή θα βρεις μια λύση ή σου κόβω το κεφάλι!		sentence-collector	1	5
a367978d77a7113f8cdf9466ea11cbe820ce8e3f12d9a1d4c709f1e9b90e9c79	Του κάκου θα χάσεις τα λόγια σου		sentence-collector	1	5
a378764dcd7801f674205de6eaae0928185639b8a2c8e6de5a1ab5f121a1cbe3	Γύρισε κατά τον κάμπο.		sentence-collector	1	5
a3861f7a097974a4515b56f4257c6a2f55aec18b3e2a3e152679632599ca41c9	ενώ σα σανίδα τεντωμένος εξακολουθούσε να χαιρετά στρατιωτικά.		sentence-collector	1	5
a3cc8385f32b3785d55462885e5d0037e8cdaec6d93d14da9d14cab544dfb8c5	Τι άλλο έχεις πια να κάνεις;		sentence-collector	1	5
a3cf6dce09996b6a487aa16c8265ed258d4f62bb2ad2e4ad4e93e4a5e2843fa4	είπε με καινούρια υπόκλιση.		sentence-collector	1	5
a3d25318ca0ffaa0696b8aa49e7873872454e22d97f9eb1fd2c7478f8da79b95	Μα δε βρήκαν άλλο παρά μερικά παλιά ξύλινα έπιπλα.		sentence-collector	1	5
a3df50a0d73af890d628ef756507d6dcb1a9383a836d71cc6269a272dfd5cc33	Εγώ να ήμουν στη θέση σου, θα πήγαινα πίσω		sentence-collector	1	5
a3ee99570a53b4aa9dbcbbe8ba23c45c088f593d20af3eb5f79d279d39265a6f	ρώτησε παραζαλισμένος.		sentence-collector	1	5
a3feba982587060766b732a76d07c562698cb1e962da7d128cc082b94ba28402	μου κόψανε και μου ρημάξανε το φυτό ολόκληρο!		sentence-collector	1	5
a4018be918c21a090419b69fd201a492c1166f50475fffac552ce03f911e857c	Ο Πολύδωρος πήρε το στέμμα		sentence-collector	1	5
a410897d8dac55cb9d4e9bae4ca4ce0fc3202292de33e242d8ed4ec36b02ccff	φώναξε στους δικούς του.		sentence-collector	1	5
a41598bfd0dac427da46d64dd219298fac28e2d965f7172f7d0c826cab721337	και θέλησα να πείσω τον Κακομοιρίδη να σωπάσει.		sentence-collector	1	5
a41a68827a1cae461b15271a3208f324f71d5776d5ad9ef922cbacde122d7dc3	Και τα δυο αδέλφια έτρεξαν στο παλάτι		sentence-collector	1	5
a41bdad6c769756d7df557932703f5ed4e9e1e6032b1be9007c92e765667a803	Παρών!φώναξε.		sentence-collector	1	5
a428540e9366b9e40f4d93f5bb2ab55c108cecfaa2f29bae67a20d5b84a11f50	σα να περνούσες κάπου εκεί σιμά μου.		sentence-collector	1	5
a4446b71219c9238130bca74295fd5b1ad08dc5137d98dbd0c96cdad881a7d21	Σπάσετε την πόρτα, πρόσταξε το Βασιλόπουλο.		sentence-collector	1	5
a4483e533bc1392d9d83f14312dfce7be41cc35ff93e7f44585391eaf7963585	Γιατί έφυγε το αγόρι σου;		sentence-collector	1	5
a45a6b2825584569686e684b8a5f9b4176df22ba3639d7039e7b024733d6c317	όλα ταράχτηκαν, και τρόμαξαν, και ανατρίχιασαν, και σείστηκαν, και μουρμούρισαν αναμεταξύ τους φοβισμένα		sentence-collector	1	5
a47c5ce0e8fbde6972acb02efd3a17bad1c3aa440bd3d931949275296dcc7c74	Πελεκάς, σωματάρχης		sentence-collector	1	5
a47f41f5aa8a53e75ca969bbcd7b8100558792dcaaf4f74305e34eaa88fcc865	διέκοψε το Βασιλόπουλο, μα θα σου προτείνω μια συμφωνία.		sentence-collector	1	5
a48532abd8dab0ff5604dd051d1018e5efbd7e981523dc015f2b7e59818598a9	με το γερο Κακομοιρίδη να το φυλάγει.		sentence-collector	1	5
a4876125af62419447f383a3a1d0a0b69b89eab33ffceeab7530a19e409261c2	που κέρδισε τρία τάλιρα στην ταβέρνα		sentence-collector	1	5
a492177639fb5f964ab19b30aec480185e356ba14ff2bc0439c806e345afb5e7	Μην το ψάχνεις άδικα, γιατί μάλλον το πέταξα κατά λάθος.		sentence-collector	1	5
a4a1a41b972924bc31479053fefec8b5835576a0dd2c697b317055d7776e7571	Μέσα όλοι!		sentence-collector	1	5
a4a1decdeee35db7839f53d34202d31e73305b5921815c5ac742dfc83c4ac5d0	Κάθισαν στο τραπέζι.		sentence-collector	1	5
a4b088a40729b2eddb150d8d88ae208d638df75e06b3260920d988eff52512fb	φώναξε ταραγμένος, μη την πουλήσεις, τη θέλω!		sentence-collector	1	5
a4b1ddf1a1ceeab222173ff2920f8cb01de96cc9a1e25758fc7d755193dfe75a	σπρώχνοντας τις φελούκες του με το κοντάρι.		sentence-collector	1	5
a4c2c0948c2efb88143e87f755d48bccf75ec81f97f2359873d56a17b6fe6337	σούφρωσε τα χείλια του κι ετοιμάζονταν ν' απαντήσει.		sentence-collector	1	5
a4e2f41d640ab73cdb39b7b47eee15f06d8459d1cc6c21e31837c021e30cf332	και που αξίζουν κάμποσα φλουριά.		sentence-collector	1	5
a4ea77f1ed292ba5333c26d22ce23ada73c653734cfead6ac8ab93f9bef81192	Σαν έφθασαν στο παλάτι, όλοι κοιμούνταν ακόμα.		sentence-collector	1	5
a4f03a4f1548a7b609a975cae23f55bfc5651a8baa0afa004787cf35b7e6a187	Ο Πανουργάκος έπεσε στον γκρεμνό		sentence-collector	1	5
a4f78a5f2ac1bbb5df0b84f8ae7a5499c5371a271d948e07da84077000be78dd	που έφερε ο Πανουργάκος χθες βράδυ στο παλάτι;		sentence-collector	1	5
a4f9cc26c68d47ab3b82c16faa0b1a6ff6e02a8bb3359bb0c8b396c6c66428c4	Και με μεγάλα βήματα		sentence-collector	1	5
a5128b814ff20674a55e7132776546ac06b2afc8efa328c9a9001d4d5b337e5f	θα σου δώσω φαγί να χορτάσεις.		sentence-collector	1	5
a52bca066b278d1131a3ed1e6affee7abb5994923ef9df71109cfcdb8e79637b	Απεναντίας!		sentence-collector	1	5
a53196a79558ceec6b6b5b6a30c081c54a4f3e5d96ac5299a62b8f74bcc80222	του θείου μας του Βασιλιά;		sentence-collector	1	5
a541f5aaf5c92ebfeecf46575425f0c5ccd490d1439ceb12d6bec21baab450eb	Είχε παγώσει στη θέση του		sentence-collector	1	5
a54c3aaf108a25e0199e3e700a5d42feed09e7f7b34f46f1ec757d2372d226cd	Τι να σου πω;		sentence-collector	1	5
a54e4b1e0b75e9912848e6c9b4181eb5472f70e0ab0f8686bba428a35c23aa90	και τράπηκε σε φυγή κατά το βουνό.		sentence-collector	1	5
a5517a9f3db5f8e6257373d9cb216be624622409452860bae2a6f5eb5e89716d	Ο αρχικαγκελάριος έβγαλε το καλαθάκι		sentence-collector	1	5
a55d53bc8ecb6c3a2414ac0334af752f995bfde372d5965044331a1d213a474a	Δεν έκανε τον κόπο να μαζέψει τα χαρτιά του		sentence-collector	1	5
a5769533afd02f46eff486710cbae9b911047c0a5f3ffbf08a289909e3808cf6	Με άλλα λόγια, τα συσκευασμένα βιολογικά λαχανικά είναι πιο φρέσκα		sentence-collector	1	5
a57a026f82f883489f14f5994320ca04bc79dd2ebb4991785c414d361dad7448	για σημείο του αξιώματος του;		sentence-collector	1	5
